GeoName,2017
United States,18144105
Alabama,193693
Alaska,52825.9
Arizona,302117.8
Arkansas,114950.7
California,2628314.6
Colorado,328510.2
Connecticut,248077.1
Delaware,61851.1
District of Columbia,120210.9
Florida,901903.5
Georgia,519452.6
Hawaii,81039.5
Idaho,68412.2
Illinois,752459.2
Indiana,322969.3
Iowa,168976.5
Kansas,154456.6
Kentucky,184600.8
Louisiana,228819.3
Maine,55964.7
Maryland,365857
Massachusetts,490874.1
Michigan,457341.5
Minnesota,327667.5
Mississippi,101071.7
Missouri,279264.3
Montana,45480.6
Nebraska,113754.2
Nevada,143590.9
New Hampshire,74253.6
New Jersey,540656.6
New Mexico,91772.3
New York,1424905.5
North Carolina,489026.6
North Dakota,51291.2
Ohio,592725.7
Oklahoma,188157.2
Oregon,209581.3
Pennsylvania,695560.8
Rhode Island,52727.7
South Carolina,202644.5
South Dakota,46023.9
Tennessee,314849.9
Texas,1651329.5
Utah,153986
Vermont,29312.4
Virginia,468125.4
Washington,489435
West Virginia,69743.2
Wisconsin,294151.7
Wyoming,37866.3
New England,951181.7
Mideast,3209379.8
Great Lakes,2419655.8
Plains,1141633.1
Southeast,3790818.7
Southwest,2234576.5
Rocky Mountain,634833.8
Far West,3605311.7
